1500.0,1293.8
1501.0,1288.9
1502.0,1296.5
1503.0,1304.6
1504.0,1303.0
1505.0,1286.2
1506.0,1283.0
1507.0,1290.0
1508.0,1280.5
1509.0,1280.9
1510.0,1278.3
1511.0,1279.0
1512.0,1269.6
1513.0,1271.8
1514.0,1277.7
1515.0,1270.5
1516.0,1277.3
1517.0,1278.1
1518.0,1269.2
1519.0,1281.6
1520.0,1275.8
1521.0,1283.7
1522.0,1287.5
1523.0,1274.2
1524.0,1278.9
1525.0,1282.9
1526.0,1277.7
1527.0,1278.2
1528.0,1296.5
1529.0,1275.3
1530.0,1281.7
1531.0,1296.8
1532.0,1291.8
1533.0,1298.9
1534.0,1299.2
1535.0,1286.2
1536.0,1276.7
1537.0,1282.3
1538.0,1277.7
1539.0,1264.9
1540.0,1266.1
1541.0,1253.1
1542.0,1248.4
1543.0,1246.9
1544.0,1241.7
1545.0,1248.6
1546.0,1257.1
1547.0,1257.5
1548.0,1265.5
1549.0,1264.2
1550.0,1269.6
1551.0,1270.6
1552.0,1278.8
1553.0,1287.5
1554.0,1291.4
1555.0,1297.2
1556.0,1309.3
1557.0,1316.1
1558.0,1318.5
1559.0,1321.6
1560.0,1322.3
1561.0,1320.4
1562.0,1313.7
1563.0,1319.3
1564.0,1322.5
1565.0,1334.9
1566.0,1337.1
1567.0,1339.2
1568.0,1327.2
1569.0,1333.1
1570.0,1331.9
1571.0,1336.7
1572.0,1361.4
1573.0,1368.0
1574.0,1357.2
1575.0,1345.1
1576.0,1340.0
1577.0,1343.1
1578.0,1347.9
1579.0,1337.3
1580.0,1336.5
1581.0,1329.5
1582.0,1314.6
1583.0,1319.0
1584.0,1315.7
1585.0,1326.4
1586.0,1330.4
1587.0,1358.0
1588.0,1355.3
1589.0,1356.2
1590.0,1331.2
1591.0,1332.1
1592.0,1332.7
1593.0,1330.3
1594.0,1332.8
1595.0,1315.5
1596.0,1317.9
1597.0,1305.2
1598.0,1323.4
1599.0,1319.9
1600.0,1335.2
1601.0,1327.6
1602.0,1321.7
1603.0,1324.0
1604.0,1320.8
1605.0,1327.1
1606.0,1325.6
1607.0,1317.8
1608.0,1312.3
1609.0,1317.8
1610.0,1311.9
1611.0,1321.5
1612.0,1333.2
1613.0,1355.7
1614.0,1360.9
1615.0,1347.9
1616.0,1330.0
1617.0,1327.3
1618.0,1352.9
1619.0,1337.3
1620.0,1340.2
1621.0,1328.5
1622.0,1336.1
1623.0,1340.1
1624.0,1345.9
1625.0,1360.0
1626.0,1341.9
1627.0,1347.9
1628.0,1350.7
1629.0,1349.5
1630.0,1353.5
1631.0,1348.8
1632.0,1338.3
1633.0,1324.0
1634.0,1333.0
1635.0,1322.8
1636.0,1317.9
1637.0,1323.4
1638.0,1319.2
1639.0,1306.8
1640.0,1305.6
1641.0,1312.7
1642.0,1314.7
1643.0,1314.1
1644.0,1313.7
1645.0,1313.0
1646.0,1322.3
1647.0,1320.7
1648.0,1318.2
1649.0,1290.3
1650.0,1291.5
1651.0,1289.4
1652.0,1291.3
1653.0,1290.9
1654.0,1297.4
1655.0,1294.8
1656.0,1309.8
1657.0,1309.0
1658.0,1304.1
1659.0,1306.5
1660.0,1304.7
1661.0,1299.3
1662.0,1297.3
1663.0,1302.2
1664.0,1301.4
1665.0,1303.0
1666.0,1302.7
1667.0,1303.2
1668.0,1299.4
1669.0,1301.3
1670.0,1308.3
1671.0,1278.5
1672.0,1280.1
1673.0,1278.6
1674.0,1274.5
1675.0,1270.5
1676.0,1270.7
1677.0,1268.9
1678.0,1259.9
1679.0,1256.1
1680.0,1251.0
1681.0,1254.5
1682.0,1241.7
1683.0,1253.5
1684.0,1258.8
1685.0,1255.8
1686.0,1259.6
1687.0,1255.4
1688.0,1244.4
1689.0,1246.6
1690.0,1241.2
1691.0,1239.7
1692.0,1227.3
1693.0,1227.9
1694.0,1224.0
1695.0,1231.1
1696.0,1234.4
1697.0,1234.6
1698.0,1241.0
1699.0,1235.3
1700.0,1232.7
1701.0,1231.5
1702.0,1233.6
1703.0,1227.6
1704.0,1210.6
1705.0,1223.2
1706.0,1208.6
1707.0,1218.3
1708.0,1221.0
1709.0,1219.9
1710.0,1219.0
1711.0,1198.9
1712.0,1193.0
1713.0,1185.0
1714.0,1184.0
1715.0,1184.2
1716.0,1194.6
1717.0,1200.0
1718.0,1203.3
1719.0,1194.0
1720.0,1213.3
1721.0,1216.0
1722.0,1207.4
1723.0,1211.5
1724.0,1205.0
1725.0,1206.7
1726.0,1199.1
1727.0,1201.3
1728.0,1204.3
1729.0,1200.4
1730.0,1199.8
1731.0,1202.2
1732.0,1210.9
1733.0,1208.2
1734.0,1201.1
1735.0,1205.8
1736.0,1202.9
1737.0,1202.2
1738.0,1211.3
1739.0,1201.3
1740.0,1204.4
1741.0,1205.1
1742.0,1199.1
1743.0,1182.3
1744.0,1196.2
1745.0,1191.7
1746.0,1207.0
1747.0,1202.9
1748.0,1201.6
1749.0,1205.6
1750.0,1184.4
1751.0,1191.5
1752.0,1193.4
1753.0,1227.6
1754.0,1222.0
1755.0,1226.4
1756.0,1231.0
1757.0,1227.4
1758.0,1230.1
1759.0,1228.7
1760.0,1224.6
1761.0,1236.8
1762.0,1231.1
1763.0,1232.4
1764.0,1235.8
1765.0,1227.6
1766.0,1225.3
1767.0,1215.0
1768.0,1238.6
1769.0,1233.3
1770.0,1232.3
1771.0,1226.3
1772.0,1228.7
1773.0,1225.1
1774.0,1208.6
1775.0,1201.3
1776.0,1199.2
1777.0,1210.1
1778.0,1215.0
1779.0,1223.0
1780.0,1225.3
1781.0,1221.2
1782.0,1225.8
1783.0,1223.2
1784.0,1228.7
1785.0,1219.9
1786.0,1229.8
1787.0,1230.4
1788.0,1226.0
1789.0,1239.6
1790.0,1246.6
1791.0,1242.6
1792.0,1243.6
1793.0,1252.6
1794.0,1249.4
1795.0,1247.2
1796.0,1250.0
1797.0,1247.4
1798.0,1241.4
1799.0,1251.8
1800.0,1253.6
1801.0,1256.4
1802.0,1267.9
1803.0,1258.1
1804.0,1271.8
1805.0,1273.0
1806.0,1281.1
1807.0,1283.0
1808.0,1281.3
1809.0,1284.1
1810.0,1294.8
1811.0,1285.8
1812.0,1289.9
1813.0,1285.9
1814.0,1292.0
1815.0,1287.4
1816.0,1289.5
1817.0,1289.1
1818.0,1288.4
1819.0,1293.8
1820.0,1292.3
1821.0,1282.6
1822.0,1283.4
1823.0,1290.2
1824.0,1285.9
1825.0,1304.2
1826.0,1309.3
1827.0,1315.2
1828.0,1315.5
1829.0,1325.2
1830.0,1322.1
1831.0,1319.3
1832.0,1319.2
1833.0,1314.4
1834.0,1314.2
1835.0,1318.5
1836.0,1307.0
1837.0,1314.0
1838.0,1310.8
1839.0,1313.9
1840.0,1322.1
1841.0,1344.8
1842.0,1347.9
1843.0,1327.8
1844.0,1332.8
1845.0,1329.5
1846.0,1328.5
1847.0,1317.7
1848.0,1316.1
1849.0,1299.2
1850.0,1287.5
1851.0,1284.7
1852.0,1287.6
1853.0,1286.1
1854.0,1299.3
1855.0,1291.1
1856.0,1296.3
1857.0,1309.3
1858.0,1293.4
1859.0,1302.9
1860.0,1301.5
1861.0,1306.5
1862.0,1300.5
1863.0,1313.6
1864.0,1318.7
1865.0,1329.0
1866.0,1321.4
1867.0,1316.9
1868.0,1295.3
1869.0,1298.5
1870.0,1294.2
1871.0,1295.4
1872.0,1295.3
1873.0,1294.3
1874.0,1295.6
1875.0,1297.1
1876.0,1308.3
1877.0,1313.9
1878.0,1293.3
1879.0,1295.2
1880.0,1291.3
1881.0,1277.2
1882.0,1276.8
1883.0,1276.0
1884.0,1277.6
1885.0,1273.2
1886.0,1279.4
1887.0,1279.7
1888.0,1288.8
1889.0,1281.5
1890.0,1282.8
1891.0,1284.2
1892.0,1272.0
1893.0,1281.3
1894.0,1283.8
1895.0,1285.6
1896.0,1281.4
1897.0,1285.2
1898.0,1287.4
1899.0,1301.8
1900.0,1296.3
1901.0,1297.8
1902.0,1286.2
1903.0,1275.7
1904.0,1277.3
1905.0,1273.2
1906.0,1274.2
1907.0,1291.0
1908.0,1289.2
1909.0,1282.5
1910.0,1286.3
1911.0,1287.1
1912.0,1311.1
1913.0,1327.9
1914.0,1323.4
1915.0,1333.6
1916.0,1342.7
1917.0,1346.1
1918.0,1329.3
1919.0,1331.2
1920.0,1336.8
1921.0,1343.7
1922.0,1344.5
1923.0,1342.9
1924.0,1350.7
1925.0,1348.8
1926.0,1396.9
1927.0,1400.1
1928.0,1418.2
1929.0,1418.7
1930.0,1411.6
1931.0,1412.0
1932.0,1409.7
1933.0,1385.6
1934.0,1408.0
1935.0,1420.9
1936.0,1400.1
1937.0,1400.0
1938.0,1400.5
1939.0,1412.5
1940.0,1406.7
1941.0,1412.2
1942.0,1413.5
1943.0,1411.2
1944.0,1421.3
1945.0,1428.1
1946.0,1426.7
1947.0,1426.9
1948.0,1421.7
1949.0,1436.5
1950.0,1427.5
1951.0,1432.2
1952.0,1433.3
1953.0,1441.8
1954.0,1437.8
1955.0,1432.4
1956.0,1457.5
1957.0,1464.6
1958.0,1484.2
1959.0,1507.3
1960.0,1509.5
1961.0,1508.5
1962.0,1517.2
1963.0,1514.1
1964.0,1527.8
1965.0,1531.2
1966.0,1523.6
1967.0,1511.6
1968.0,1515.7
1969.0,1515.7
1970.0,1497.3
1971.0,1537.6
1972.0,1537.2
1973.0,1551.8
1974.0,1549.1
1975.0,1536.9
1976.0,1529.2
1977.0,1555.9
1978.0,1560.4
1979.0,1525.5
1980.0,1506.2
1981.0,1511.1
1982.0,1499.2
1983.0,1503.2
1984.0,1507.4
1985.0,1490.9
1986.0,1503.1
1987.0,1513.4
1988.0,1515.8
1989.0,1506.2
1990.0,1507.3
1991.0,1531.5
1992.0,1532.1
1993.0,1512.3
1994.0,1515.2
1995.0,1506.4
1996.0,1472.9
1997.0,1489.0
1998.0,1501.0
1999.0,1513.8
2000.0,1506.2
2001.0,1504.4
2002.0,1497.2
2003.0,1512.8
2004.0,1500.9
2005.0,1488.7
2006.0,1497.6
2007.0,1483.5
2008.0,1494.0
2009.0,1498.3
2010.0,1488.2
2011.0,1488.1
2012.0,1487.5
2013.0,1495.7
2014.0,1504.7
2015.0,1499.5
2016.0,1495.8
2017.0,1490.7
2018.0,1493.2
2019.0,1514.8
2020.0,1508.0
2021.0,1511.1
2022.0,1483.7
2023.0,1493.1
2024.0,1464.2
2025.0,1461.3
2026.0,1457.1
2027.0,1452.1
2028.0,1463.3
2029.0,1473.4
2030.0,1467.3
2031.0,1471.9
2032.0,1473.3
2033.0,1470.0
2034.0,1470.5
2035.0,1468.8
2036.0,1463.8
2037.0,1467.4
2038.0,1453.4
2039.0,1472.7
2040.0,1469.2
2041.0,1478.2
2042.0,1480.2
2043.0,1483.1
2044.0,1459.1
2045.0,1464.9
2046.0,1462.6
2047.0,1475.0
2048.0,1472.3
2049.0,1475.6
2050.0,1480.5
2051.0,1480.6
2052.0,1478.7
2053.0,1478.2
2054.0,1474.7
2055.0,1488.7
2056.0,1499.1
2057.0,1514.4
2058.0,1518.1
2059.0,1518.6
2060.0,1519.5
2061.0,1528.1
2062.0,1549.2
2063.0,1568.8
2064.0,1574.3
2065.0,1560.2
2066.0,1554.3
2067.0,1557.5
2068.0,1550.6
2069.0,1544.6
2070.0,1554.0
2071.0,1550.5
2072.0,1558.8
2073.0,1556.4
2074.0,1556.7
2075.0,1571.6
2076.0,1571.1
2077.0,1583.7
2078.0,1575.8
2079.0,1576.0
2080.0,1589.2
2081.0,1582.9
2082.0,1582.4
2083.0,1555.5
2084.0,1562.8
2085.0,1570.0
2086.0,1568.6
2087.0,1579.5
2088.0,1565.6
2089.0,1571.6
2090.0,1578.8
2091.0,1582.7
2092.0,1600.0
2093.0,1611.8
2094.0,1620.5
2095.0,1644.6
2096.0,1676.6
2097.0,1650.0
2098.0,1643.1
2099.0,1642.5
2100.0,1564.1
2101.0,1592.3
2102.0,1642.1
2103.0,1643.0
2104.0,1666.4
2105.0,1672.4
2106.0,1675.7
2107.0,1659.1
2108.0,1642.3
2109.0,1590.3
2110.0,1516.7
2111.0,1486.5
2112.0,1524.9
2113.0,1477.9
2114.0,1479.3
2115.0,1484.0
2116.0,1572.7
2117.0,1660.2
2118.0,1634.3
2119.0,1660.3
2120.0,1623.9
2121.0,1643.2
2122.0,1583.4
2123.0,1591.4
2124.0,1637.7
2125.0,1633.7
2126.0,1677.0
2127.0,1683.7
2128.0,1684.3
2129.0,1736.2
2130.0,1744.8
2131.0,1768.9
2132.0,1740.2
2133.0,1731.7
2134.0,1689.2
2135.0,1711.2
2136.0,1687.8
2137.0,1738.3
2138.0,1745.4
2139.0,1723.5
2140.0,1723.8
2141.0,1722.2
2142.0,1703.4
2143.0,1694.2
2144.0,1694.5
2145.0,1713.3
2146.0,1710.6
2147.0,1688.5
2148.0,1725.8
2149.0,1709.9
2150.0,1698.0
2151.0,1706.8
2152.0,1716.4
2153.0,1740.9
2154.0,1753.4
2155.0,1734.4
2156.0,1745.6
2157.0,1750.6
2158.0,1721.9
2159.0,1734.6
2160.0,1728.2
2161.0,1726.8
2162.0,1728.3
2163.0,1736.9
2164.0,1750.3
2165.0,1734.0
2166.0,1704.8
2167.0,1727.4
2168.0,1683.0
2169.0,1705.1
2170.0,1721.9
2171.0,1720.7
2172.0,1739.8
2173.0,1737.3
2174.0,1727.2
2175.0,1736.5
2176.0,1735.6
2177.0,1731.1
2178.0,1753.0
2179.0,1766.4
2180.0,1782.0
2181.0,1775.1
2182.0,1770.6
2183.0,1780.3
2184.0,1781.2
2185.0,1800.5
2186.0,1779.9
2187.0,1790.0
2188.0,1793.5
2189.0,1809.9
2190.0,1820.6
2191.0,1803.8
2192.0,1801.9
2193.0,1814.1
2194.0,1813.4
2195.0,1813.8
2196.0,1800.3
2197.0,1810.0
2198.0,1817.4
2199.0,1843.9
2200.0,1865.1
2201.0,1890.0
2202.0,1897.5
2203.0,1955.4
2204.0,1963.9
2205.0,1976.7
2206.0,1966.8
2207.0,1985.9
2208.0,1986.3
2209.0,2021.0
2210.0,2049.3
2211.0,2069.4
2212.0,2028.0
2213.0,2039.7
2214.0,1946.3
2215.0,1949.0
2216.0,1970.4
2217.0,1949.8
2218.0,1998.7
2219.0,2013.1
2220.0,1970.3
2221.0,1946.5
2222.0,1947.0
2223.0,1939.2
2224.0,1923.1
2225.0,1952.5
2226.0,1932.6
2227.0,1974.9
2228.0,1978.6
2229.0,1978.9
2230.0,1944.7
2231.0,1937.8
2232.0,1934.3
2233.0,1943.2
2234.0,1954.9
2235.0,1964.3
2236.0,1947.9
2237.0,1963.7
2238.0,1966.2
2239.0,1970.5
2240.0,1949.9
2241.0,1962.1
2242.0,1910.6
2243.0,1907.6
2244.0,1868.4
2245.0,1876.9
2246.0,1866.3
2247.0,1882.3
2248.0,1903.2
2249.0,1895.5
2250.0,1916.3
2251.0,1907.6
2252.0,1920.1
2253.0,1908.8
2254.0,1890.8
2255.0,1895.1
2256.0,1926.2
2257.0,1928.9
2258.0,1894.6
2259.0,1907.3
2260.0,1908.9
2261.0,1906.4
2262.0,1911.7
2263.0,1915.4
2264.0,1929.5
2265.0,1904.6
2266.0,1905.2
2267.0,1905.7
2268.0,1911.9
2269.0,1879.2
2270.0,1868.0
2271.0,1879.9
2272.0,1892.5
2273.0,1910.4
2274.0,1896.2
2275.0,1946.8
2276.0,1951.7
2277.0,1854.4
2278.0,1876.4
2279.0,1861.6
2280.0,1873.3
2281.0,1886.2
2282.0,1887.8
2283.0,1885.1
2284.0,1873.9
2285.0,1861.5
2286.0,1872.4
2287.0,1844.1
2288.0,1810.9
2289.0,1811.2
2290.0,1788.1
2291.0,1780.9
2292.0,1818.9
2293.0,1830.2
2294.0,1841.1
2295.0,1840.0
2296.0,1866.0
2297.0,1874.9
2298.0,1838.5
2299.0,1837.4
2300.0,1843.6
2301.0,1832.1
2302.0,1855.3
2303.0,1859.1
2304.0,1890.4
2305.0,1888.9
2306.0,1882.8
2307.0,1870.3
2308.0,1878.1
2309.0,1883.2
2310.0,1880.4
2311.0,1882.9
2312.0,1893.4
2313.0,1895.1
2314.0,1946.6
2315.0,1954.4
2316.0,1908.6
2317.0,1913.6
2318.0,1835.4
2319.0,1850.8
2320.0,1844.2
2321.0,1854.9
2322.0,1851.4
2323.0,1829.9
2324.0,1840.2
2325.0,1870.2
2326.0,1869.3
2327.0,1859.9
2328.0,1859.0
2329.0,1854.8
2330.0,1848.9
2331.0,1841.2
2332.0,1850.3
2333.0,1863.9
2334.0,1833.4
2335.0,1835.1
2336.0,1791.2
2337.0,1813.0
2338.0,1834.2
2339.0,1837.5
2340.0,1842.7
2341.0,1826.8
2342.0,1823.2
2343.0,1799.0
2344.0,1772.8
2345.0,1775.0
2346.0,1777.4
2347.0,1808.4
2348.0,1805.9
2349.0,1797.9
2350.0,1775.4
2351.0,1728.8
2352.0,1723.0
2353.0,1733.6
2354.0,1715.8
2355.0,1700.7
2356.0,1698.5
2357.0,1678.0
2358.0,1716.9
2359.0,1721.8
2360.0,1722.6
2361.0,1719.8
2362.0,1729.2
2363.0,1730.9
2364.0,1727.1
2365.0,1734.6
2366.0,1743.9
2367.0,1740.4
2368.0,1727.5
2369.0,1735.5
2370.0,1727.3
2371.0,1734.7
2372.0,1714.6
2373.0,1686.0
2374.0,1715.6
2375.0,1728.4
2376.0,1728.8
2377.0,1743.0
2378.0,1741.6
2379.0,1758.2
2380.0,1744.8
2381.0,1732.7
2382.0,1747.6
2383.0,1736.3
2384.0,1766.8
2385.0,1780.2
2386.0,1770.6
2387.0,1778.4
2388.0,1793.1
2389.0,1782.0
2390.0,1777.8
2391.0,1780.1
2392.0,1778.8
2393.0,1773.9
2394.0,1768.3
2395.0,1767.7
2396.0,1791.8
2397.0,1776.0
2398.0,1784.3
2399.0,1815.7
2400.0,1831.3
2401.0,1837.6
2402.0,1836.1
2403.0,1822.8
2404.0,1824.0
2405.0,1838.1
2406.0,1867.6
2407.0,1868.0
2408.0,1881.5
2409.0,1883.9
2410.0,1878.9
2411.0,1886.7
2412.0,1900.5
2413.0,1903.8
2414.0,1898.5
2415.0,1905.3
2416.0,1905.0
2417.0,1909.9
2418.0,1873.3
2419.0,1892.0
2420.0,1898.8
2421.0,1894.4
2422.0,1895.5
2423.0,1896.4
2424.0,1879.6
2425.0,1865.9
2426.0,1856.4
2427.0,1861.4
2428.0,1774.8
2429.0,1769.0
2430.0,1782.9
2431.0,1777.4
2432.0,1783.4
2433.0,1776.7
2434.0,1777.8
2435.0,1780.7
2436.0,1763.6
2437.0,1771.6
2438.0,1776.8
2439.0,1783.3
2440.0,1794.2
2441.0,1802.1
2442.0,1800.2
2443.0,1810.6
2444.0,1805.9
2445.0,1809.9
2446.0,1825.0
2447.0,1829.0
2448.0,1815.0
2449.0,1809.2
2450.0,1811.4
2451.0,1807.4
2452.0,1809.2
2453.0,1805.9
2454.0,1803.4
2455.0,1804.0
2456.0,1804.6
2457.0,1835.8
2458.0,1817.2
2459.0,1822.2
2460.0,1814.1
2461.0,1814.5
2462.0,1808.9
2463.0,1763.1
2464.0,1726.5
2465.0,1731.7
2466.0,1753.3
2467.0,1751.8
2468.0,1778.2
2469.0,1789.8
2470.0,1787.8
2471.0,1784.4
2472.0,1783.1
2473.0,1784.0
2474.0,1806.3
2475.0,1808.5
2476.0,1791.0
2477.0,1795.2
2478.0,1819.5
2479.0,1812.2
2480.0,1818.1
2481.0,1816.0
2482.0,1811.5
2483.0,1833.7
2484.0,1798.5
2485.0,1793.5
2486.0,1800.0
2487.0,1792.1
2488.0,1794.4
2489.0,1807.1
2490.0,1794.8
2491.0,1756.7
2492.0,1751.4
2493.0,1763.8
2494.0,1778.2
2495.0,1778.8
2496.0,1749.8
2497.0,1751.7
2498.0,1752.0
2499.0,1737.5
2500.0,1722.9
2501.0,1757.0
2502.0,1758.4
2503.0,1767.6
2504.0,1760.9
2505.0,1761.8
2506.0,1759.2
2507.0,1757.4
2508.0,1755.7
2509.0,1759.3
2510.0,1794.7
2511.0,1797.9
2512.0,1768.3
2513.0,1765.7
2514.0,1770.5
2515.0,1784.9
2516.0,1781.9
2517.0,1796.3
2518.0,1806.8
2519.0,1793.4
2520.0,1798.8
2521.0,1802.6
2522.0,1783.9
2523.0,1795.8
2524.0,1789.4
2525.0,1763.9
2526.0,1793.5
2527.0,1816.8
2528.0,1828.0
2529.0,1830.8
2530.0,1848.3
2531.0,1863.9
2532.0,1868.5
2533.0,1866.6
2534.0,1854.1
2535.0,1872.8
2536.0,1864.0
2537.0,1854.3
2538.0,1809.1
2539.0,1786.3
2540.0,1786.9
2541.0,1788.1
2542.0,1785.2
2543.0,1776.5
2544.0,1784.3
2545.0,1762.7
2546.0,1783.9
2547.0,1779.5
2548.0,1784.7
2549.0,1785.5
2550.0,1776.7
2551.0,1784.8
2552.0,1788.3
2553.0,1772.3
2554.0,1764.5
2555.0,1798.2
2556.0,1804.9
